;N°déclaration;Date déclaration;N°manifeste;N°BL;N°Liquidation;Bureau;Type déclaration;Déclarant;Code Opérateur;Nom Opérateur;Code destinataire réel/Exportateur réel;Nom Destinataire réel / Exportarteur réel;Fournisseur;Circuit;Type visite;Produit;Regime Etendu;Code Additionnel;Nature emballage;Incoterm;Provenance;Origine;Destination;Marque1;Marque2;D&T;Val FOB;Val CAF;Pds Brut;Pds Net;Nbr Colis;Sous_Produit;fret;PU;D&T_tx;PU_moy;PU_min;PU_max;PU_med;Ecart
699;2024CIAB7S1974;2024-05-31;CIAB1 2024 2716;S325603671;2024CIAB7L3048;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E. COSTRUZIONI SRL.
C.DA PIOMBA ALTA, SN 640";ROUGE;Visite a Domicile;8417800000;5000;0;"PK - Colis (""package"")";CFR;IT;Italie;CI;-;-;193,456;18,880,410;19,345,483;3,023;2968;0;Autres fours industriels ou de laboratoire y com;465,073;6361.32;0.01;6361.32;6361.324123989219;6361.324123989219;6361.324123989219;1.00
700;2024CIAB7S1974;2024-05-31;CIAB1 2024 2716;S325603671;2024CIAB7L3048;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E. COSTRUZIONI SRL.
C.DA PIOMBA ALTA, SN 640";ROUGE;Visite a Domicile;8544600000;5000;0;"PK - Colis (""package"")";CFR;IT;Italie;CI;-;-;313,436;30,593,834;31,343,593;4,898;4809;0;Autres conducteurs électriques, pour tensions e;749,759;6361.79;0.01;6361.79;6361.78706591807;6361.78706591807;6361.78706591807;1.00
701;2024CIAB7S1717;2024-05-14;CIAB1 2024 1133;S325237377;2024CIAB7L2571;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E COSTRUZIONI S.R.L
CONTRADA PIOMBA ALYA ,SN";ROUGE;Visite a Domicile;2933690000;5000;0;"PK - Colis (""package"")";EXW;IT;PLUSIEURS;CI;-;-;3,497;344,377;349,625;64;64;0;Autres composés hétérocycliques à hétéroa;5,248;5380.89;0.01;5380.89;5380.890625;5380.890625;5380.890625;1.00
702;2024CIAB7S1924;2024-05-29;CIAB1 2024 2719;S325605932;2024CIAB7L2969;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E. COSTRUZIONI SRL
C.DA PIOMBA ALTA SNC
6402";ROUGE;Visite a Domicile;7318150000;5000;0;"PK - Colis (""package"")";EXW;IT;PLUSIEURS;CI;-;-;7,970;709,090;796,988;1,900;1900;0;Autres vis et boulons, même avec leurs écrous;87,898;373.21;0.01;17067.77;373.20526315789476;74451.0;5601.457142857143;45.73
703;2024CIAB7S1609;2024-05-02;CIAB1 2024 2346;S325503660;2024CIAB7L2422;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E. COSTRUZIONI SRL.
C.DA PIOMBA ALTA, SN 640";ROUGE;Visite a Domicile;8536900000;5000;0;"PK - Colis (""package"")";EXW;IT;PLUSIEURS;CI;-;-;4,317;419,157;431,620;135;135;0;Autres appareils pr coupure, sectionnement, prot;12,463;3104.87;0.01;83338.82;328.0;532082.0769230769;41401.0;26.84
704;2024CIAB7S1717;2024-05-14;CIAB1 2024 1133;S325237377;2024CIAB7L2571;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E COSTRUZIONI S.R.L
CONTRADA PIOMBA ALYA ,SN";ROUGE;Visite a Domicile;3506100000;5000;0;"PK - Colis (""package"")";EXW;IT;PLUSIEURS;CI;-;-;12,883;1,269,933;1,288,300;236;236;0;Produits de toute espèce à usage de colles ou;18,367;5381.07;0.01;5381.07;5381.072033898305;5381.072033898305;5381.072033898305;1.00
705;2024CIAB7S1974;2024-05-31;CIAB1 2024 2716;S325603671;2024CIAB7L3048;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E. COSTRUZIONI SRL.
C.DA PIOMBA ALTA, SN 640";ROUGE;Visite a Domicile;9026200000;5000;0;"PK - Colis (""package"")";CFR;IT;Italie;CI;-;-;361;34,766;36,078;6;5;0;Instruments et appareils pour la mesure ou le co;1,312;6953.20;0.01;6953.20;6953.2;6953.2;6953.2;1.00
706;2024CIAB7S1605;2024-05-02;CIAB1 2024 2346;S325544172;2024CIAB7L2418;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E. COSTRUZIONI SRL.
C.DA PIOMBA ALTA, SN 640";ROUGE;Visite a Domicile;8413912000;5000;0;"PK - Colis (""package"")";EXW;IT;Italie;CI;-;-;35,612;3,499,531;3,561,191;577;577;0;Parties de pompes à mains;61,660;6065.05;0.01;6065.05;6065.045060658579;6065.045060658579;6065.045060658579;1.00
707;2024CIAB7S1637;2024-05-06;CIAB1 2024 2346;S325510760;2024CIAB7L2464;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E. COSTRUZIONI SRL.
C.DA PIOMBA ALTA, SN 640";ROUGE;Visite a Domicile;4016990000;5000;0;"PK - Colis (""package"")";EXW;IT;PLUSIEURS;CI;-;-;2,191;208,594;219,089;81;81;0;Autres ouvrages en caoutchouc vulcanisé non du;10,495;2575.23;0.01;2575.23;2575.2345679012346;2575.2345679012346;2575.2345679012346;1.00
708;2024CIAB7S1717;2024-05-14;CIAB1 2024 1133;S325237377;2024CIAB7L2571;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E COSTRUZIONI S.R.L
CONTRADA PIOMBA ALYA ,SN";ROUGE;Visite a Domicile;8543300000;5000;0;"PK - Colis (""package"")";EXW;IT;PLUSIEURS;CI;-;-;90,096;8,880,346;9,009,570;1,647;1647;0;Machines et appareils électriques de galvanopla;129,224;5391.83;0.01;5010.50;4629.174311926606;5391.8312082574375;5010.502760092022;0.93
709;2024CIAB7S1717;2024-05-14;CIAB1 2024 1133;S325237377;2024CIAB7L2571;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E COSTRUZIONI S.R.L
CONTRADA PIOMBA ALYA ,SN";ROUGE;Visite a Domicile;8421211000;5000;0;"PK - Colis (""package"")";EXW;IT;PLUSIEURS;CI;-;-;251,448;24,784,023;25,144,799;4,596;4596;0;Appareils pour la filtration ou l'épuration d;360,776;5392.52;0.01;5011.62;4630.714993804213;5392.520234986945;5011.617614395579;0.93
710;2024CIAB7S1924;2024-05-29;CIAB1 2024 2719;S325605932;2024CIAB7L2969;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E. COSTRUZIONI SRL
C.DA PIOMBA ALTA SNC
6402";ROUGE;Visite a Domicile;7604210000;5000;0;"PK - Colis (""package"")";EXW;IT;PLUSIEURS;CI;-;-;49,191;4,376,545;4,919,021;11,700;11700;0;Profilés creux en alliages d'aluminium;542,476;374.06;0.01;374.06;374.0636752136752;374.0636752136752;374.0636752136752;1.00
711;2024CIAB7S1637;2024-05-06;CIAB1 2024 2346;S325510760;2024CIAB7L2464;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E. COSTRUZIONI SRL.
C.DA PIOMBA ALTA, SN 640";ROUGE;Visite a Domicile;3926200000;5000;0;"PK - Colis (""package"")";EXW;IT;PLUSIEURS;CI;-;-;6,016;573,962;601,512;222;222;0;Vêtements et accessoires du vêtement (y cpris;27,550;2585.41;0.01;3315.21;2585.4144144144143;4045.0;3315.207207207207;1.28
712;2024CIAB7S1717;2024-05-14;CIAB1 2024 1133;S325237377;2024CIAB7L2571;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E COSTRUZIONI S.R.L
CONTRADA PIOMBA ALYA ,SN";ROUGE;Visite a Domicile;8481300000;5000;0;"PK - Colis (""package"")";EXW;IT;PLUSIEURS;CI;-;-;9,302;917,028;930,147;170;170;0;Clapets et soupapes de retenue;13,119;5394.28;0.01;13671.81;5394.282352941176;21949.346153846152;13671.814253393664;2.53
713;2024CIAB7S1974;2024-05-31;CIAB1 2024 2716;S325603671;2024CIAB7L3048;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E. COSTRUZIONI SRL.
C.DA PIOMBA ALTA, SN 640";ROUGE;Visite a Domicile;8415909000;5000;0;"PK - Colis (""package"")";CFR;IT;Italie;CI;-;-;1,660;162,021;165,958;26;25;0;Parties de machines et appareils du n° 84.15,;3,937;6480.84;0.01;5507.09;4533.3386666666665;6480.84;5507.089333333333;0.85
714;2024CIAB7S1974;2024-05-31;CIAB1 2024 2716;S325603671;2024CIAB7L3048;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E. COSTRUZIONI SRL.
C.DA PIOMBA ALTA, SN 640";ROUGE;Visite a Domicile;8307109000;5000;0;"PK - Colis (""package"")";CFR;IT;Italie;CI;-;-;1,916;186,292;191,540;29;29;0;Tuyaux flexibles en fer ou en acier, même avec;5,248;6423.86;0.01;5668.77;4638.553571428572;7375.922337562476;5312.417542016807;0.88
715;2024CIAB7S1637;2024-05-06;CIAB1 2024 2346;S325510760;2024CIAB7L2464;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E. COSTRUZIONI SRL.
C.DA PIOMBA ALTA, SN 640";ROUGE;Visite a Domicile;3921902000;5000;0;"PK - Colis (""package"")";EXW;IT;PLUSIEURS;CI;-;-;27,452;2,620,548;2,745,180;1,015;1015;0;Autres plaques, feuilles, pellicules, bandes et;124,632;2581.82;0.01;4940.55;2581.8206896551724;7157.405063291139;5011.496526715497;1.91
716;2024CIAB7S1605;2024-05-02;CIAB1 2024 2346;S325544172;2024CIAB7L2418;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E. COSTRUZIONI SRL.
C.DA PIOMBA ALTA, SN 640";ROUGE;Visite a Domicile;8302100000;5000;0;"PK - Colis (""package"")";EXW;IT;Italie;CI;-;-;443,368;43,571,944;44,336,790;7,189;7189;104;Charnières de tous genres (y compris les paumel;764,846;6060.92;0.01;6060.92;6060.9186256781195;6060.9186256781195;6060.9186256781195;1.00
717;2024CIAB7S1686;2024-05-10;CIAB1 2024 1152;S325256483;2024CIAB7L2530;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E COSTRUZION S.R.L.C DA PIO
BA ALTA SN 64029";ROUGE;Visite a Domicile;3209901000;5000;0;PE - Palettes;EXW;IT;Italie;CI;-;-;101,687;9,970,546;10,168,645;3,914;3914;532;Autres vernis à base de polymères synthétiqu;198,099;2547.41;0.01;2043.68;1539.959040959041;2547.4057230454778;2043.6823820022594;0.80
718;2024CIAB7S1686;2024-05-10;CIAB1 2024 1152;S325256483;2024CIAB7L2530;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E COSTRUZION S.R.L.C DA PIO
BA ALTA SN 64029";ROUGE;Visite a Domicile;8418690000;5000;0;PE - Palettes;EXW;IT;Italie;CI;-;-;14,746;1,445,729;1,474,591;567;567;0;Autres matériels, machines et appareils pour l;28,862;2549.79;0.01;6948.69;2549.7865961199295;11347.597552447553;6948.692074283741;2.73
719;2024CIAB7S1974;2024-05-31;CIAB1 2024 2716;S325603671;2024CIAB7L3048;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E. COSTRUZIONI SRL.
C.DA PIOMBA ALTA, SN 640";ROUGE;Visite a Domicile;3919900000;5000;0;"PK - Colis (""package"")";CFR;IT;Italie;CI;-;-;4,022;392,262;402,101;63;62;0;Autres plaques, feuilles, bandes, rubans, pellic;9,839;6326.81;0.01;4902.46;3935.722222222222;6326.806451612903;4666.657142857143;0.77
720;2024CIAB7S1717;2024-05-14;CIAB1 2024 1133;S325237377;2024CIAB7L2571;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E COSTRUZIONI S.R.L
CONTRADA PIOMBA ALYA ,SN";ROUGE;Visite a Domicile;2505100000;5000;0;"PK - Colis (""package"")";EXW;IT;PLUSIEURS;CI;-;-;6,042;594,953;604,136;110;110;0;Sables siliceux et sables quartzeux;9,183;5408.66;0.01;5021.84;4635.018867924528;5408.663636363636;5021.841252144082;0.93
721;2024CIAB7S1949;2024-05-30;CIAB1 2024 2718;S325579975;2024CIAB7L2999;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E COSTRUZIONI SRL
C.DA PIOMBA ALTA SNC 64028";ROUGE;Visite a Domicile;6907400000;5000;0;"PK - Colis (""package"")";EXW;IT;Autre pays;CI;-;-;102,159;9,331,644;10,215,874;19,520;19520;22;Pièces de finition en céramique;884,230;478.06;0.01;478.06;478.05553278688524;478.05553278688524;478.05553278688524;1.00
722;2024CIAB7S1610;2024-05-02;CIAB1 2024 2346;S325529796;2024CIAB7L2425;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E COSTRUZIONI S.R.L
CONTRADA PIOMBA ALYA ,SN";ROUGE;Visite a Domicile;6907210000;5000;0;"PK - Colis (""package"")";CFR;ES;Autre pays;CI;-;-;400,397;35,621,745;40,039,615;99,473;99473;94;Carreaux et dalles de pavement ou de revêtemen;4,417,870;358.10;0.01;381.21;351.9652377659983;433.55634285714285;358.1046615664552;1.06
723;2024CIAB7S1947;2024-05-30;CIAB1 2024 2712;S325575864;2024CIAB7L2997;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E COSTRUZIONI SRL
C.DA PIOMBA ALTA SNC 64028";ROUGE;Visite a Domicile;6907210000;5000;0;"PK - Colis (""package"")";CFR;IT;Autre pays;CI;-;-;102,802;9,163,063;10,280,158;26,034;26034;26;Carreaux et dalles de pavement ou de revêtemen;1,117,095;351.97;0.01;381.21;351.9652377659983;433.55634285714285;358.1046615664552;1.08
724;2024CIAB7S1923;2024-05-29;CIAB1 2024 2717;S325606094;2024CIAB7L2968;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E. COSTRUZIONI SRL.
C.DA PIOMBA ALTA, SN 640";ROUGE;Visite a Domicile;6907210000;5000;0;"PK - Colis (""package"")";CFR;IT;Autre pays;CI;-;-;122,658;11,380,854;12,265,739;26,250;26250;26;Carreaux et dalles de pavement ou de revêtemen;884,885;433.56;0.01;381.21;351.9652377659983;433.55634285714285;358.1046615664552;0.88
725;2024CIAB7S1686;2024-05-10;CIAB1 2024 1152;S325256483;2024CIAB7L2530;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E COSTRUZION S.R.L.C DA PIO
BA ALTA SN 64029";ROUGE;Visite a Domicile;8301400000;5000;0;PE - Palettes;EXW;IT;Italie;CI;-;-;35,803;3,510,682;3,580,214;1,378;1378;0;Autres serrures et verrous (à clef, à secret o;69,532;2547.66;0.01;2547.66;2547.66473149492;2547.66473149492;2547.66473149492;1.00
726;2024CIAB7S1925;2024-05-29;CIAB1 2024 2714;S325566490;2024CIAB7L2970;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E COSTRUZIONI SRL
C.DA PIOMBA ALTA SNC 64028";ROUGE;Visite a Domicile;3506990000;5000;0;"PK - Colis (""package"")";EXW;IT;Autre pays;CI;-;-;217,857;18,665,912;21,785,643;80,220;80220;66;Colles et autres adhésifs préparés, non dén;3,119,731;232.68;0.01;232.68;232.6840189478933;232.6840189478933;232.6840189478933;1.00
727;2024CIAB7S1974;2024-05-31;CIAB1 2024 2716;S325603671;2024CIAB7L3048;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E. COSTRUZIONI SRL.
C.DA PIOMBA ALTA, SN 640";ROUGE;Visite a Domicile;9032200000;5000;0;"PK - Colis (""package"")";CFR;IT;Italie;CI;-;-;1,096;106,265;109,545;17;17;0;Manostats (pressostats);3,280;6250.88;0.01;6250.88;6250.882352941177;6250.882352941177;6250.882352941177;1.00
728;2024CIAB7S1609;2024-05-02;CIAB1 2024 2346;S325503660;2024CIAB7L2422;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E. COSTRUZIONI SRL.
C.DA PIOMBA ALTA, SN 640";ROUGE;Visite a Domicile;3925100000;5000;0;"PK - Colis (""package"")";EXW;IT;PLUSIEURS;CI;-;-;11,480;1,115,127;1,147,925;360;360;0;Réservoirs, foudres, cuves et récipients analo;32,798;3097.57;0.01;3530.92;3097.575;3964.2608695652175;3530.9179347826084;1.14
729;2024CIAB7S1974;2024-05-31;CIAB1 2024 2716;S325603671;2024CIAB7L3048;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E. COSTRUZIONI SRL.
C.DA PIOMBA ALTA, SN 640";ROUGE;Visite a Domicile;7610100000;5000;0;"PK - Colis (""package"")";CFR;IT;Italie;CI;-;-;28,443;2,776,010;2,844,230;444;436;0;Portes, fenêtres et leurs cadres, chambranles e;68,220;6367.00;0.01;6367.00;6366.995412844037;6366.995412844037;6366.995412844037;1.00
730;2024CIAB7S1609;2024-05-02;CIAB1 2024 2346;S325503660;2024CIAB7L2422;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E. COSTRUZIONI SRL.
C.DA PIOMBA ALTA, SN 640";ROUGE;Visite a Domicile;7610100000;5000;0;"PK - Colis (""package"")";EXW;IT;PLUSIEURS;CI;-;-;6,324;613,976;632,343;198;198;0;Portes, fenêtres et leurs cadres, chambranles e;18,367;3100.89;0.01;4540.63;1783.0305272895466;12065.093069306931;3100.8888888888887;1.46
731;2024CIAB7S1924;2024-05-29;CIAB1 2024 2719;S325605932;2024CIAB7L2969;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E. COSTRUZIONI SRL
C.DA PIOMBA ALTA SNC
6402";ROUGE;Visite a Domicile;6809110000;5000;0;"PK - Colis (""package"")";EXW;IT;PLUSIEURS;CI;-;-;33,585;2,988,540;3,358,500;7,987;7987;62;Planches, plaques, panneaux, carreaux et articl;369,960;374.18;0.01;374.18;374.17553524477273;374.17553524477273;374.17553524477273;1.00
732;2024CIAB7S1717;2024-05-14;CIAB1 2024 1133;S325237377;2024CIAB7L2571;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E COSTRUZIONI S.R.L
CONTRADA PIOMBA ALYA ,SN";ROUGE;Visite a Domicile;3921120000;5000;0;"PK - Colis (""package"")";EXW;IT;PLUSIEURS;CI;-;-;67,203;6,623,854;6,720,279;1,228;1228;0;Autres plaques, feuilles, pellicules, bandes et;96,425;5394.02;0.01;4940.55;2581.8206896551724;7157.405063291139;5011.496526715497;0.92
733;2024CIAB7S1686;2024-05-10;CIAB1 2024 1152;S325256483;2024CIAB7L2530;CIAB7;Importation Temporaire;"00414Z -TOP TRANSIT
05 BP 2963
TREICHVILLE-AVENUE 21";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";1616683Z;"ITALIA CONSTRUCTION SARL
06 BP 6075 ABIDJAN (VILLE";"M.A.P.E COSTRUZION S.R.L.C DA PIO
BA ALTA SN 64029";ROUGE;Visite a Domicile;7403210000;5000;0;PE - Palettes;EXW;IT;Italie;CI;-;-;6,481;634,966;648,085;249;249;0;Alliages de cuivre sous forme brute, à  base d;13,119;2550.06;0.01;2550.06;2550.0642570281125;2550.0642570281125;2550.0642570281125;1.00
