<<<<<<< HEAD
,N°déclaration,Date déclaration,N°manifeste,N°BL,N°Liquidation,Bureau,Type déclaration,Déclarant,Code Opérateur,Nom Opérateur,Code destinataire réel/Exportateur réel,Nom Destinataire réel / Exportarteur réel,Fournisseur,Circuit,Type visite,Produit,Regime Etendu,Code Additionnel,Nature emballage,Incoterm,Provenance,Origine,Destination,Marque1,Marque2,D&T,Val FOB,Val CAF,Pds Brut,Pds Net,Nbr Colis,Sous_Produit,fret,PU,D&T_tx,PU_moy,PU_min,PU_max,PU_med,Ecart
205,2023CIABPC5296,2023-10-04,CIAB1 2023 5388,MEDUNU016428,2023CIABPL5424,CIABP,Mise à la consommation,"00114G -TGR
01 BP 8093 ABIDJAN 01
RCI",1645177A,"CDPA-CI
05 BP 86 ABIDJAN (VILLE) 05
TREICH. - ZONE",-,-,"GLOBAL FOODS SOLUTION FZCO
DWTC THE OFFICES 4 ONE",JAUNE,Visite a Domicile,303540000,4000,0,"PK - Colis (""package"")",CIF,MR,Pays-bas,CI,-,-,"6,036,617","36,273,110","48,292,914","86,250",82500,3750,"Maquereaux (Scomber scombrus, Scomber australas","12,019,804",439.67,0.13,519.80,439.6740606060606,612.8854006656426,502.95674573940374,1.18
206,2023CIABPC5314,2023-10-05,CIAB1 2023 5388,MEDUNU016402,2023CIABPL5442,CIABP,Mise à la consommation,"00114G -TGR
01 BP 8093 ABIDJAN 01
RCI",1645177A,"CDPA-CI
05 BP 86 ABIDJAN (VILLE) 05
TREICH. - ZONE",-,-,"GLOBAL FOODS SOLUTIONS FZCO
DWTC THE OFFICES 4 ONE",JAUNE,Visite a Domicile,303540000,4000,0,"PK - Colis (""package"")",CIF,MR,Pays-bas,CI,-,-,"6,037,520","36,273,110","48,300,139","86,250",82500,3750,"Maquereaux (Scomber scombrus, Scomber australas","12,027,029",439.67,0.13,519.80,439.6740606060606,612.8854006656426,502.95674573940374,1.18
207,2023CIABPC5414,2023-10-09,CIAB1 2023 5220,HBG1786879,2023CIABPL5547,CIABP,Mise à la consommation,"00114G -TGR
01 BP 8093 ABIDJAN 01
RCI",1645177A,"CDPA-CI
05 BP 86 ABIDJAN (VILLE) 05
TREICH. - ZONE",-,-,"GLOBAL FOODS SOLUTIONS FZCO
DWTC THE OFFICES 4 ONE",JAUNE,Visite a Domicile,303540000,4000,0,"PC - Colis (""parcel"")",CIF,MA,Maroc,CI,-,-,"2,618,350","17,256,261","21,287,387","28,350",27000,1350,"Maquereaux (Scomber scombrus, Scomber australas","4,031,126",639.12,0.12,627.96,248.508,859.3040091697261,666.3032272727273,0.98
208,2023CIABPC5225,2023-10-02,CIAB1 2023 5311,XIA1190548,2023CIABPL5349,CIABP,Mise à la consommation,"00114G -TGR
01 BP 8093 ABIDJAN 01
RCI",8403265Q,"IMPAC S.A
18 BP 1242 ABIDJAN 18
RCI
RCI",-,-,"GESTIONES PESQUERAS CANARIAS S.L (GESPECAN)
C/EDUA",JAUNE,Visite a Domicile,303540000,4000,0,CT - Carton,CIF,SG,Chine,CI,-,-,"9,755,888","61,102,395","78,047,084","141,750",135000,13500,"Maquereaux (Scomber scombrus, Scomber australas","16,944,689",452.61,0.13,540.32,452.61032962962963,710.987037037037,504.8828497113628,1.19
209,2023CIABPC5654,2023-10-19,CIAB1 2023 5454,DKA0158367A,2023CIABPL5788,CIABP,Mise à la consommation,"00114G -TGR
01 BP 8093 ABIDJAN 01
RCI",8403265Q,"IMPAC S.A
18 BP 1242 ABIDJAN 18
RCI
RCI",-,-,"AFISH SUARL 
12 BD DJILY MBAYE
B.P:8506-CP 1200 DA",JAUNE,Visite a Domicile,303540000,4000,0P3,"PK - Colis (""package"")",FOB,SN,Senegal,CI,-,-,0,"60,100","64,369",84,80,4,"Maquereaux (Scomber scombrus, Scomber australas","4,269",751.25,0.00,605.67,305.4054054054054,1025.0,657.0843485486529,0.81
210,2023CIABPC5459,2023-10-10,CIAB1 2023 5498,230796404,2023CIABPL5592,CIABP,Mise à la consommation,"00114G -TGR
01 BP 8093 ABIDJAN 01
RCI",1645177A,"CDPA-CI
05 BP 86 ABIDJAN (VILLE) 05
TREICH. - ZONE",-,-,"J.MARR (SEAFOODS) LIMITED
LIVINGSTONE ROAD HESSLE",JAUNE,Visite a Domicile,303490000,4000,0,"PK - Colis (""package"")",CIF,EC,Equateur,CI,-,-,"4,678,617","31,354,089","37,428,918","58,180",54000,5400,"Autres thons (du genre thunnus) congelés,  non","6,074,829",580.63,0.13,599.90,564.1230370370371,813.9333333333333,579.1675185185186,1.03
211,2023CIABPC5916,2023-10-31,CIAB1 2023 6021,SHZ5748888,2023CIABPL6057,CIABP,Mise à la consommation,"00182S -T T S (TRANSIT-TRANSPORT-SERVICES)
15 BP 449 ABIDJ",0427098Y,"STE SONAM ABIDJAN
18 BP 2502 ABIDJAN 18
RCI",0427098Y,"STE SONAM ABIDJAN
18 BP 2502 ABIDJAN 18
RCI",P L A T I N U M     C O R P O R A T I O N     F Z,ROUGE,Visite a Domicile,303230000,4000,0,CT - Carton,CFR,CN,Chine,CI,-,-,"2,558,114","18,385,163","20,464,897","28,080",26000,2600,"Tilapias (Oreochromis spp.) congelés, à l'exc","2,079,734",707.12,0.13,592.59,257.05830769230766,6887.548363636363,576.5985849056603,0.84
212,2023CIABPC5756,2023-10-25,CIAB1 2023 5913,GOSUXIA8339593,2023CIABPL5894,CIABP,Mise à la consommation,"00182S -T T S (TRANSIT-TRANSPORT-SERVICES)
15 BP 449 ABIDJ",0427098Y,"STE SONAM ABIDJAN
18 BP 2502 ABIDJAN 18
RCI",0427098Y,"STE SONAM ABIDJAN
18 BP 2502 ABIDJAN 18
RCI",P L A T I N U M     C O R P O R A T I O N     F Z,JAUNE,Visite a Domicile,303890000,4000,0,CT - Carton,CFR,CN,Chine,CI,-,-,"2,383,039","16,986,662","19,064,298","27,560",26000,2600,"Autres poissons congelés, non dénommés ni co","2,077,636",653.33,0.13,707.73,528.5257787795197,1328.3129373848988,654.4800628930817,1.08
213,2023CIABPC5506,2023-10-12,CIAB1 2023 5611,MEDUFQ313233,2023CIABPL5639,CIABP,Mise à la consommation,"00182S -T T S (TRANSIT-TRANSPORT-SERVICES)
15 BP 449 ABIDJ",0427098Y,"STE SONAM ABIDJAN
18 BP 2502 ABIDJAN 18
RCI",0427098Y,"STE SONAM ABIDJAN
18 BP 2502 ABIDJAN 18
RCI",P L A T I N U M     C O R P O R A T I O N     F Z,JAUNE,Visite a Domicile,303890000,4000,0,CT - Carton,CFR,VN,Vietnam,CI,-,-,"2,257,399","15,904,333","18,059,179","28,890",27000,2700,"Autres poissons congelés, non dénommés ni co","2,154,846",589.05,0.13,712.86,477.5367037037037,5719.945,561.621,1.21
214,2023CIABPC5507,2023-10-12,CIAB1 2023 5611,MEDUXN306618,2023CIABPL5640,CIABP,Mise à la consommation,"00182S -T T S (TRANSIT-TRANSPORT-SERVICES)
15 BP 449 ABIDJ",0427098Y,"STE SONAM ABIDJAN
18 BP 2502 ABIDJAN 18
RCI",0427098Y,"STE SONAM ABIDJAN
18 BP 2502 ABIDJAN 18
RCI",P L A T I N U M     C O R P O R A T I O N     F Z,JAUNE,Visite a Domicile,303230000,4000,0,CT - Carton,CFR,CN,Chine,CI,-,-,"3,612,834","24,763,689","28,902,646","55,120",52000,5200,"Tilapias (Oreochromis spp.) congelés, à l'exc","4,138,957",476.22,0.13,592.59,257.05830769230766,6887.548363636363,576.5985849056603,1.24
215,2023CIABPC5559,2023-10-13,CIAB1 2023 5659,MEDUXN241591,2023CIABPL5692,CIABP,Mise à la consommation,"00182S -T T S (TRANSIT-TRANSPORT-SERVICES)
15 BP 449 ABIDJ",0427098Y,"STE SONAM ABIDJAN
18 BP 2502 ABIDJAN 18
RCI",0427098Y,"STE SONAM ABIDJAN
18 BP 2502 ABIDJAN 18
RCI",P L A T I N U M     C O R P O R A T I O N     F Z,JAUNE,Visite a Domicile,303230000,4000,0,CT - Carton,CFR,CN,Chine,CI,-,-,"2,280,557","16,185,083","18,244,436","27,560",26000,2600,"Tilapias (Oreochromis spp.) congelés, à l'exc","2,059,353",622.50,0.13,592.59,257.05830769230766,6887.548363636363,576.5985849056603,0.95
216,2023CIABPC5769,2023-10-26,CIAB1 2023 5915,SHZ5726127A,2023CIABPL5907,CIABP,Mise à la consommation,"00182S -T T S (TRANSIT-TRANSPORT-SERVICES)
15 BP 449 ABIDJ",0427098Y,"STE SONAM ABIDJAN
18 BP 2502 ABIDJAN 18
RCI",0427098Y,"STE SONAM ABIDJAN
18 BP 2502 ABIDJAN 18
RCI",P L A T I N U M     C O R P O R A T I O N     F Z,JAUNE,Visite a Domicile,303230000,4000,0,CT - Carton,CFR,CN,Chine,CI,-,-,"2,295,500","16,202,138","18,363,999","27,820",26000,2600,"Tilapias (Oreochromis spp.) congelés, à l'exc","2,161,861",623.16,0.13,592.59,257.05830769230766,6887.548363636363,576.5985849056603,0.95
217,2023CIABPC5770,2023-10-26,CIAB1 2023 5915,SHZ5726127B,2023CIABPL5908,CIABP,Mise à la consommation,"00182S -T T S (TRANSIT-TRANSPORT-SERVICES)
15 BP 449 ABIDJ",0427098Y,"STE SONAM ABIDJAN
18 BP 2502 ABIDJAN 18
RCI",0427098Y,"STE SONAM ABIDJAN
18 BP 2502 ABIDJAN 18
RCI",P L A T I N U M     C O R P O R A T I O N     F Z,JAUNE,Visite a Domicile,303230000,4000,0,CT - Carton,CFR,CN,Chine,CI,-,-,"2,385,174","16,918,443","19,081,378","27,820",26000,2600,"Tilapias (Oreochromis spp.) congelés, à l'exc","2,162,935",650.71,0.13,592.59,257.05830769230766,6887.548363636363,576.5985849056603,0.91
218,2023CIABPC5325,2023-10-05,CIAB1 2023 5459,MEDUXN223987,2023CIABPL5453,CIABP,Mise à la consommation,"00182S -T T S (TRANSIT-TRANSPORT-SERVICES)
15 BP 449 ABIDJ",0427098Y,"STE SONAM ABIDJAN
18 BP 2502 ABIDJAN 18
RCI",0427098Y,"STE SONAM ABIDJAN
18 BP 2502 ABIDJAN 18
RCI",P L A T I N U M     C O R P O R A T I O N     F Z,JAUNE,Visite a Domicile,303230000,4000,0,CT - Carton,CFR,CN,Chine,CI,-,-,"2,280,557","16,185,083","18,244,436","27,560",26000,2600,"Tilapias (Oreochromis spp.) congelés, à l'exc","2,059,353",622.50,0.13,592.59,257.05830769230766,6887.548363636363,576.5985849056603,0.95
219,2023CIABPC5227,2023-10-02,CIAB1 2023 5311,XIA1192437,2023CIABPL5351,CIABP,Mise à la consommation,"00182S -T T S (TRANSIT-TRANSPORT-SERVICES)
15 BP 449 ABIDJ",0427098Y,"STE SONAM ABIDJAN
18 BP 2502 ABIDJAN 18
RCI",0427098Y,"STE SONAM ABIDJAN
18 BP 2502 ABIDJAN 18
RCI",P L A T I N U M     C O R P O R A T I O N     F Z,JAUNE,Visite a Domicile,303230000,4000,0,CT - Carton,CFR,SG,Chine,CI,-,-,"2,665,032","19,323,181","21,320,232","28,560",27200,1360,"Tilapias (Oreochromis spp.) congelés, à l'exc","1,997,051",710.41,0.13,592.59,257.05830769230766,6887.548363636363,576.5985849056603,0.83
220,2023CIABPC5484,2023-10-11,CIAB1 2023 5607,MEDUP2267896,2023CIABPL5617,CIABP,Mise à la consommation,"00182S -T T S (TRANSIT-TRANSPORT-SERVICES)
15 BP 449 ABIDJ",0427098Y,"STE SONAM ABIDJAN
18 BP 2502 ABIDJAN 18
RCI",0427098Y,"STE SONAM ABIDJAN
18 BP 2502 ABIDJAN 18
RCI",P L A T I N U M     C O R P O R A T I O N     F Z,JAUNE,Visite a Domicile,303550000,4000,0,CT - Carton,CFR,PE,Perou,CI,-,-,"9,209,933","60,894,456","73,679,446","105,107",98840,4944,"Chinchards (Trachurus spp.) congelés, à l'exc","12,784,990",616.09,0.13,577.26,506.04864661654136,702.7267333333333,565.0462222222222,0.94
221,2023CIABPC5484,2023-10-11,CIAB1 2023 5607,MEDUP2267896,2023CIABPL5617,CIABP,Mise à la consommation,"00182S -T T S (TRANSIT-TRANSPORT-SERVICES)
15 BP 449 ABIDJ",0427098Y,"STE SONAM ABIDJAN
18 BP 2502 ABIDJAN 18
RCI",0427098Y,"STE SONAM ABIDJAN
18 BP 2502 ABIDJAN 18
RCI",P L A T I N U M     C O R P O R A T I O N     F Z,JAUNE,Visite a Domicile,303540000,4000,0,CT - Carton,CFR,PE,Perou,CI,-,-,"672,047","4,443,453","5,376,370","7,933",7460,375,"Maquereaux (Scomber scombrus, Scomber australas","932,917",595.64,0.13,623.98,495.63115671641793,663.949962962963,634.6481203703704,1.05
222,2023CIABPC5612,2023-10-17,CIAB1 2023 5568,ECN0272035,2023CIABPL5745,CIABP,Mise à la consommation,"00198T -STE ITRAO (IVOIR. DE TRANS. AFR. O)
01 BP 4105 ABI",0501951E,"AFRICANFISH
18 BP 1103 ABIDJAN (VILLE) 18
TREICHVI",-,-,"SEABLUE S.A.S
BP 40408 8,RUE DES FABRES 13177 MARS",JAUNE,Visite a Domicile,303890000,4000,0,CT - Carton,CFR,SG,Inde,CI,-,-,"3,823,330","25,247,785","30,586,619","23,675",21720,2172,"Autres poissons congelés, non dénommés ni co","5,338,834",1162.42,0.13,1239.58,1155.190717948718,1333.9010677808728,1234.6212097132152,1.07
223,2023CIABPC5636,2023-10-18,CIAB1 2023 5686,CSA0352493A,2023CIABPL5770,CIABP,Mise à la consommation,"00198T -STE ITRAO (IVOIR. DE TRANS. AFR. O)
01 BP 4105 ABI",0501951E,"AFRICANFISH
18 BP 1103 ABIDJAN (VILLE) 18
TREICHVI",-,-,"TAGHAZOUT FISHING PRODUCTS SARL
MAISON DE L'AGRICU",JAUNE,Visite a Domicile,303890000,4000,0,CT - Carton,FOB,MA,Maroc,CI,-,-,"5,922,130","44,994,714","48,147,385","53,269",51045,2224,"Autres poissons congelés, non dénommés ni co","3,152,671",881.47,0.12,607.69,253.848,983.9355,511.6464611111111,0.69
224,2023CIABPC5666,2023-10-19,CIAB1 2023 5686,CSA0352493B,2023CIABPL5802,CIABP,Mise à la consommation,"00198T -STE ITRAO (IVOIR. DE TRANS. AFR. O)
01 BP 4105 ABI",0501951E,"AFRICANFISH
18 BP 1103 ABIDJAN (VILLE) 18
TREICHVI",-,-,"TAGHAZOUT FISHING PRODUCTS SARL
MAISON DE L'AGRICU",JAUNE,Visite a Domicile,303890000,4000,0,CT - Carton,FOB,MA,Maroc,CI,-,-,"14,554,553","110,543,842","118,329,687","138,497",132915,5582,"Autres poissons congelés, non dénommés ni co","7,785,845",831.69,0.12,607.69,253.848,983.9355,511.6464611111111,0.73
225,2023CIABPC5762,2023-10-26,CIAB1 2023 5622,DKA0158658,2023CIABPL5900,CIABP,Mise à la consommation,"00198T -STE ITRAO (IVOIR. DE TRANS. AFR. O)
01 BP 4105 ABI",0501951E,"AFRICANFISH
18 BP 1103 ABIDJAN (VILLE) 18
TREICHVI",-,-,"SOPASEN
BP 2429 DAKAR / SENEGAL",JAUNE,Visite a Domicile,303890000,4000,0,CT - Carton,FOB,SN,Senegal,CI,-,-,0,"17,193,950","18,292,689","21,662",20630,2063,"Autres poissons congelés, non dénommés ni co","1,098,739",833.44,0.00,613.07,250.0,2400.0,590.6372549019608,0.74
226,2023CIABPC5350,2023-10-06,CIAB1 2023 5203,DKA0158266,2023CIABPL5478,CIABP,Mise à la consommation,"00198T -STE ITRAO (IVOIR. DE TRANS. AFR. O)
01 BP 4105 ABI",0501951E,"AFRICANFISH
18 BP 1103 ABIDJAN (VILLE) 18
TREICHVI",-,-,"SOPASEN
BP 2429 DAKAR / SENEGAL",JAUNE,Visite a Domicile,303890000,4000,0,CT - Carton,FOB,SN,Senegal,CI,-,-,0,"16,241,000","17,333,672","20,738",19750,1975,"Autres poissons congelés, non dénommés ni co","1,092,672",822.33,0.00,613.07,250.0,2400.0,590.6372549019608,0.75
227,2023CIABPC5762,2023-10-26,CIAB1 2023 5622,DKA0158658,2023CIABPL5900,CIABP,Mise à la consommation,"00198T -STE ITRAO (IVOIR. DE TRANS. AFR. O)
01 BP 4105 ABI",0501951E,"AFRICANFISH
18 BP 1103 ABIDJAN (VILLE) 18
TREICHVI",-,-,"SOPASEN
BP 2429 DAKAR / SENEGAL",JAUNE,Visite a Domicile,303390000,4000,0,CT - Carton,FOB,SN,Senegal,CI,-,-,0,"595,000","644,759",987,940,94,"Poissons plats (autres que flétans, plies ou","49,759",632.98,0.00,686.76,300.0,1450.0,642.6959325396825,1.08
228,2023CIABPC5350,2023-10-06,CIAB1 2023 5203,DKA0158266,2023CIABPL5478,CIABP,Mise à la consommation,"00198T -STE ITRAO (IVOIR. DE TRANS. AFR. O)
01 BP 4105 ABI",0501951E,"AFRICANFISH
18 BP 1103 ABIDJAN (VILLE) 18
TREICHVI",-,-,"SOPASEN
BP 2429 DAKAR / SENEGAL",JAUNE,Visite a Domicile,303390000,4000,0,CT - Carton,FOB,SN,Senegal,CI,-,-,0,"625,000","680,006","1,050",1000,100,"Poissons plats (autres que flétans, plies ou","55,006",625.00,0.00,686.76,300.0,1450.0,642.6959325396825,1.10
229,2023CIABPC5762,2023-10-26,CIAB1 2023 5622,DKA0158658,2023CIABPL5900,CIABP,Mise à la consommation,"00198T -STE ITRAO (IVOIR. DE TRANS. AFR. O)
01 BP 4105 ABI",0501951E,"AFRICANFISH
18 BP 1103 ABIDJAN (VILLE) 18
TREICHVI",-,-,"SOPASEN
BP 2429 DAKAR / SENEGAL",JAUNE,Visite a Domicile,303240000,4000,0,CT - Carton,FOB,SN,Senegal,CI,-,-,0,"2,053,750","2,194,610","2,782",2650,265,"Siluridés (Pangasius spp., Silurus spp., Clari","140,860",775.00,0.00,685.51,250.0,1359.1623036649214,700.0,0.88
230,2023CIABPC5350,2023-10-06,CIAB1 2023 5203,DKA0158266,2023CIABPL5478,CIABP,Mise à la consommation,"00198T -STE ITRAO (IVOIR. DE TRANS. AFR. O)
01 BP 4105 ABI",0501951E,"AFRICANFISH
18 BP 1103 ABIDJAN (VILLE) 18
TREICHVI",-,-,"SOPASEN
BP 2429 DAKAR / SENEGAL",JAUNE,Visite a Domicile,303240000,4000,0,CT - Carton,FOB,SN,Senegal,CI,-,-,0,"4,812,750","5,155,813","6,520",6210,621,"Siluridés (Pangasius spp., Silurus spp., Clari","343,063",775.00,0.00,685.51,250.0,1359.1623036649214,700.0,0.88
231,2023CIABPC5731,2023-10-24,CIAB1 2023 5568,ZSN0579693,2023CIABPL5867,CIABP,Mise à la consommation,"00198T -STE ITRAO (IVOIR. DE TRANS. AFR. O)
01 BP 4105 ABI",0501951E,"AFRICANFISH
18 BP 1103 ABIDJAN (VILLE) 18
TREICHVI",-,-,"SEABLUE S.A.S
BP 40408 8,RUE DES FABRES
13177 MARS",JAUNE,Visite a Domicile,303230000,4000,0,CT - Carton,CFR,CN,Chine,CI,-,-,"5,352,775","32,259,965","42,822,185","55,640",52000,5200,"Tilapias (Oreochromis spp.) congelés, à l'exc","10,562,220",620.38,0.13,592.59,257.05830769230766,6887.548363636363,576.5985849056603,0.96
232,2023CIABPC5425,2023-10-09,CIAB1 2023 5353,ZSN0586195,2023CIABPL5558,CIABP,Mise à la consommation,"00198T -STE ITRAO (IVOIR. DE TRANS. AFR. O)
01 BP 4105 ABI",0501951E,"AFRICANFISH
18 BP 1103 ABIDJAN (VILLE) 18
TREICHVI",-,-,"SEABLUE S.A.S 
BP 40408, 8, RUE DES FABRES 13177 M",JAUNE,Visite a Domicile,303230000,4000,0,CT - Carton,CFR,CN,Chine,CI,-,-,"2,676,529","16,129,983","21,412,205","28,100",26000,2600,"Tilapias (Oreochromis spp.) congelés, à l'exc","5,282,222",620.38,0.13,592.59,257.05830769230766,6887.548363636363,576.5985849056603,0.96
233,2023CIABPC5636,2023-10-18,CIAB1 2023 5686,CSA0352493A,2023CIABPL5770,CIABP,Mise à la consommation,"00198T -STE ITRAO (IVOIR. DE TRANS. AFR. O)
01 BP 4105 ABI",0501951E,"AFRICANFISH
18 BP 1103 ABIDJAN (VILLE) 18
TREICHVI",-,-,"TAGHAZOUT FISHING PRODUCTS SARL
MAISON DE L'AGRICU",JAUNE,Visite a Domicile,303550000,4000,0,CT - Carton,FOB,MA,Maroc,CI,-,-,"6,912","51,165","56,184",70,67,3,"Chinchards (Trachurus spp.) congelés, à l'exc","5,019",763.66,0.12,600.36,364.7635294117647,787.1483928571429,639.40683994709,0.79
234,2023CIABPC5666,2023-10-19,CIAB1 2023 5686,CSA0352493B,2023CIABPL5802,CIABP,Mise à la consommation,"00198T -STE ITRAO (IVOIR. DE TRANS. AFR. O)
01 BP 4105 ABI",0501951E,"AFRICANFISH
18 BP 1103 ABIDJAN (VILLE) 18
TREICHVI",-,-,"TAGHAZOUT FISHING PRODUCTS SARL
MAISON DE L'AGRICU",JAUNE,Visite a Domicile,303550000,4000,0,CT - Carton,FOB,MA,Maroc,CI,-,-,"154,866","1,155,796","1,259,056","1,837",1762,75,"Chinchards (Trachurus spp.) congelés, à l'exc","103,260",655.96,0.12,600.36,364.7635294117647,787.1483928571429,639.40683994709,0.92
235,2023CIABPC5762,2023-10-26,CIAB1 2023 5622,DKA0158658,2023CIABPL5900,CIABP,Mise à la consommation,"00198T -STE ITRAO (IVOIR. DE TRANS. AFR. O)
01 BP 4105 ABI",0501951E,"AFRICANFISH
18 BP 1103 ABIDJAN (VILLE) 18
TREICHVI",-,-,"SOPASEN
BP 2429 DAKAR / SENEGAL",JAUNE,Visite a Domicile,303550000,4000,0,CT - Carton,FOB,SN,Senegal,CI,-,-,0,"1,759,750","1,906,367","2,908",2770,277,"Chinchards (Trachurus spp.) congelés, à l'exc","146,617",635.29,0.00,578.47,300.0,1150.0,637.64440433213,0.91
236,2023CIABPC5350,2023-10-06,CIAB1 2023 5203,DKA0158266,2023CIABPL5478,CIABP,Mise à la consommation,"00198T -STE ITRAO (IVOIR. DE TRANS. AFR. O)
01 BP 4105 ABI",0501951E,"AFRICANFISH
18 BP 1103 ABIDJAN (VILLE) 18
TREICHVI",-,-,"SOPASEN
BP 2429 DAKAR / SENEGAL",JAUNE,Visite a Domicile,303550000,4000,0,CT - Carton,FOB,SN,Senegal,CI,-,-,0,"27,500","29,705",42,40,4,"Chinchards (Trachurus spp.) congelés, à l'exc","2,205",687.50,0.00,578.47,300.0,1150.0,637.64440433213,0.84
237,2023CIABPC5762,2023-10-26,CIAB1 2023 5622,DKA0158658,2023CIABPL5900,CIABP,Mise à la consommation,"00198T -STE ITRAO (IVOIR. DE TRANS. AFR. O)
01 BP 4105 ABI",0501951E,"AFRICANFISH
18 BP 1103 ABIDJAN (VILLE) 18
TREICHVI",-,-,"SOPASEN
BP 2429 DAKAR / SENEGAL",JAUNE,Visite a Domicile,303540000,4000,0,CT - Carton,FOB,SN,Senegal,CI,-,-,0,"10,250","10,810",11,10,1,"Maquereaux (Scomber scombrus, Scomber australas",560,1025.00,0.00,605.67,305.4054054054054,1025.0,657.0843485486529,0.59
238,2023CIABPC5768,2023-10-26,CIAB1 2023 5830,230397749,2023CIABPL5906,CIABP,Mise à la consommation,"00250P -ATLANTIC TRANSIT
05 BP 3440 ABIDJAN 05
RCI",1903387Z,"SANGEL COTE D'IVOIRE
25 BP 174 ABIDJAN (VILLE) 25
",-,-,"IBERDIGEST S . L
GIRONA
ESPAGNE",JAUNE,Visite a Domicile,304810000,4000,0,CT - Carton,CIF,CL,Chili,CI,-,-,"9,572,603","18,822,686","21,618,339","2,991",2804,1340,"Filets de saumons du Pacifique (Oncorhy...), sa","2,795,653",6712.80,0.44,6712.80,6712.798145506419,6712.798145506419,6712.798145506419,1.00
239,2023CIABPC5464,2023-10-10,CIAB1 2023 5413,AGAABJ230551EAG,2023CIABPL5597,CIABP,Mise à la consommation,"00250P -ATLANTIC TRANSIT
05 BP 3440 ABIDJAN 05
RCI",1903387Z,"SANGEL COTE D'IVOIRE
25 BP 174 ABIDJAN (VILLE) 25
",-,-,"IBERDIGEST S.L
GIRONA
ESPAGNE",JAUNE,Visite a Domicile,303890000,4000,0,CT - Carton,CIF,MA,Maroc,CI,-,-,"1,762,113","12,397,587","14,326,101","29,400",28000,1400,"Autres poissons congelés, non dénommés ni co","1,928,514",442.77,0.12,607.69,253.848,983.9355,511.6464611111111,1.37
240,2023CIABPC5768,2023-10-26,CIAB1 2023 5830,230397749,2023CIABPL5906,CIABP,Mise à la consommation,"00250P -ATLANTIC TRANSIT
05 BP 3440 ABIDJAN 05
RCI",1903387Z,"SANGEL COTE D'IVOIRE
25 BP 174 ABIDJAN (VILLE) 25
",-,-,"IBERDIGEST S . L
GIRONA
ESPAGNE",JAUNE,Visite a Domicile,304990000,4000,0,CT - Carton,CIF,CL,Chili,CI,-,-,"5,032","19,679","22,356",20,19,0,"Autres chairs de poissons congelées, non déno","2,677",1035.74,0.23,1035.74,1035.7368421052631,1035.7368421052631,1035.7368421052631,1.00
241,2023CIABPC5489,2023-10-11,CIAB1 2023 5353,HKU0125239,2023CIABPL5622,CIABP,Mise à la consommation,"00250P -ATLANTIC TRANSIT
05 BP 3440 ABIDJAN 05
RCI",1903387Z,"SANGEL COTE D'IVOIRE
25 BP 174 ABIDJAN (VILLE) 25
",-,-,"IBERDIGEST S.L
STA LLOGAIA ESPAGNE",JAUNE,Visite a Domicile,303230000,4000,0,"PC - Colis (""parcel"")",CIF,CN,Chine,CI,-,-,"2,717,550","19,634,761","21,740,383","26,945",25300,2530,"Tilapias (Oreochromis spp.) congelés, à l'exc","2,105,622",776.08,0.13,592.59,257.05830769230766,6887.548363636363,576.5985849056603,0.76
242,2023CIABPC5775,2023-10-26,CIAB1 2023 5915,HKU0125461,2023CIABPL5913,CIABP,Mise à la consommation,"00250P -ATLANTIC TRANSIT
05 BP 3440 ABIDJAN 05
RCI",1903387Z,"SANGEL COTE D'IVOIRE
25 BP 174 ABIDJAN (VILLE) 25
",-,-,"IBERDIGEST SL
GIRONA
ESPAGNE",JAUNE,Visite a Domicile,303230000,4000,0,"PC - Colis (""parcel"")",CIF,CN,Chine,CI,-,-,"2,198,934","15,485,833","17,591,455","26,995",25300,2530,"Tilapias (Oreochromis spp.) congelés, à l'exc","2,105,622",612.09,0.13,592.59,257.05830769230766,6887.548363636363,576.5985849056603,0.97
243,2023CIABPC5252,2023-10-03,CIAB1 2023 5222,XIA1189318,2023CIABPL5377,CIABP,Mise à la consommation,"00250P -ATLANTIC TRANSIT
05 BP 3440 ABIDJAN 05
RCI",1903387Z,"SANGEL COTE D'IVOIRE
25 BP 174 ABIDJAN (VILLE) 25
",-,-,"I B E R D I G E S T  S.L
GIRONA ESPAGNE",JAUNE,Visite a Domicile,303230000,4000,0,"PC - Colis (""parcel"")",CIF,SG,Chine,CI,-,-,"2,302,412","16,366,127","18,419,272","28,080",26000,2600,"Tilapias (Oreochromis spp.) congelés, à l'exc","2,053,145",629.47,0.13,592.59,257.05830769230766,6887.548363636363,576.5985849056603,0.94
244,2023CIABPC5485,2023-10-11,CIAB1 2023 5353,XIA1192021,2023CIABPL5618,CIABP,Mise à la consommation,"00250P -ATLANTIC TRANSIT
05 BP 3440 ABIDJAN 05
RCI",1903387Z,"SANGEL COTE D'IVOIRE
25 BP 174 ABIDJAN (VILLE) 25
",-,-,"IBERDIGEST S.L
SANTA LLOGAIA
ESPAGNE",JAUNE,Visite a Domicile,303230000,4000,0,"PC - Colis (""parcel"")",CIF,SG,Chine,CI,-,-,"2,835,375","20,629,848","22,682,993","28,080",26000,2600,"Tilapias (Oreochromis spp.) congelés, à l'exc","2,053,145",793.46,0.13,592.59,257.05830769230766,6887.548363636363,576.5985849056603,0.75
