;N°déclaration;Date déclaration;N°manifeste;N°BL;N°Liquidation;Bureau;Type déclaration;Déclarant;Code Opérateur;Nom Opérateur;Code destinataire réel/Exportateur réel;Nom Destinataire réel / Exportarteur réel;Fournisseur;Circuit;Type visite;Produit;Regime Etendu;Code Additionnel;Nature emballage;Incoterm;Provenance;Origine;Destination;Marque1;Marque2;D&T;Val FOB;Val CAF;Pds Brut;Pds Net;Nbr Colis;Sous_Produit;fret;PU;D&T_tx;PU_moy;PU_min;PU_max;PU_med;Ecart
189;2024CIAB3C4212;2024-12-03;CIAB3 2024 1392;92303966491/3;2024CIAB3L5432;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";1631165Y;"GVA COTE D'IVOIRE SAS
01 BP 1132 ABIDJAN (VILLE) 0";-;-;"SERVEAST
NANTERRE / FRANCE
DR 24030669";VERT;BAE Auto;8471509000;4000;0;"PC - Colis (""parcel"")";EXW;FR;PLUSIEURS;CI;-;-;79354;278126.0;298535.0;2;2;0;Unité de traitement aut. que celles des N°847;20409.0;139063.0;0.26581137890029644;95377.96036263918;10480.058139534884;499306.2708333333;43892.77659574468;0.685861518611271
190;2024CIAB3C3698;2024-04-03;CIAB3 2024 1015;61536313266;2024CIAB3L4757;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";1107635T;"AFRICAINE DE REF IND ET DE CLI
18 BP 3477 ABIDJAN";1205106C;"PFO AFRICA COTE D'IVOIRE
16 BP 387 ABIDJAN 16
COCO";"CARHIS
42, RUE EMMANUEL EYDOUX
13016 MARSEILLE FRA";VERT;BAE Auto;8415830000;4000;0;"PC - Colis (""parcel"")";EXW;NG;PLUSIEURS;CI;-;-;3398354;4719611.0;7674675.0;561;496;0;Autres machines et appareils du n° 84.15, sans;2955064.0;9515.344758064517;0.4428010306625362;84749.6;84749.6;84749.6;84749.6;8.906624211190286
191;2024CIAB3C3940;2024-07-03;CIAB3 2024 1409;57433879941/1;2024CIAB3L5071;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";1107635T;"AFRICAINE DE REF IND ET DE CLI
18 BP 3477 ABIDJAN";1205106C;"PFO AFRICA COTE D'IVOIRE
16 BP 387 ABIDJAN 16
COCO";"CARHIS
42 RUE EMMANUEL EYDOUX
13016 MARSEILLE FRAN";VERT;BAE Auto;8415830000;4000;0P4;"PC - Colis (""parcel"")";EXW;GH;PLUSIEURS;CI;-;-;13967842;17675417.0;31544339.0;1966;1054;6;Autres machines et appareils du n° 84.15, sans;13868922.0;16769.845351043645;0.44280027551060747;84749.6;84749.6;84749.6;84749.6;5.053690014781546
192;2024CIAB3C3698;2024-04-03;CIAB3 2024 1015;61536313266;2024CIAB3L4757;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";1107635T;"AFRICAINE DE REF IND ET DE CLI
18 BP 3477 ABIDJAN";1205106C;"PFO AFRICA COTE D'IVOIRE
16 BP 387 ABIDJAN 16
COCO";"CARHIS
42, RUE EMMANUEL EYDOUX
13016 MARSEILLE FRA";VERT;BAE Auto;8415909000;4000;0;"PC - Colis (""parcel"")";EXW;NG;PLUSIEURS;CI;-;-;1123353;2123989.0;3458537.0;253;223;0;Parties de machines et appareils du n° 84.15,;1334548.0;9524.614349775784;0.32480583553103526;42709.364021592446;20031.923076923078;99494.9;33089.72;4.484104285292964
193;2024CIAB3C4027;2024-08-03;CIAB3 2024 1106;92303953386/2;2024CIAB3L5182;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";2023041J;"RSM CONSULTING COTE D'IVOIRE
01 BP 3121 ABIDJAN (V";-;-;"MITSUMI DISTRIBUTION FSCO
262 DUBAI
DR 24030524";VERT;BAE Auto;8471609000;4000;0;"PK - Colis (""package"")";FCA;FR;Royaume-Uni;CI;-;-;26255;81981.0;98764.0;2;1;0;Unités d'entrée ou de sortie pouvant comporte;16783.0;81981.0;0.26583572961807944;15556.363636363636;15556.363636363636;15556.363636363636;15556.363636363636;0.1897557194516246
194;2024CIAB3C4232;2024-12-03;CIAB3 2024 1105;17696307724/1;2024CIAB3L5460;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";0100432G;"CFAO MOTORS COTE D'IVOIRE
01 BP 2114 ABIDJAN 01
11";-;-;CAPTONE CORPORATION  LTD   HARBOUR  FRONT BUILDING;VERT;BAE Auto;7318160000;4000;0;"PC - Colis (""parcel"")";CPT;AE;PLUSIEURS;CI;-;-;1012;1312.0;2279.0;1;1;0;Ecrous en fonte, fer ou acier;967.0;1312.0;0.4440544098288723;167200.98152356903;1312.0;4105330.0;18202.75;127.4397725027203
195;2024CIAB3C4134;2024-11-03;CIAB3 2024 1392;92303966491/8;2024CIAB3L5316;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";1331921R;"COLAS AFRIQUE
01 BP 1082 ABIDJAN 01
ABIDJAN-MARCOR";-;-;"ARCEN FRANCE
FRANCE
DR 24030670";VERT;BAE Auto;7318160000;4000;0;"PC - Colis (""parcel"")";EXW;FR;PLUSIEURS;CI;-;-;585;656.0;1314.0;1;1;0;Ecrous en fonte, fer ou acier;658.0;656.0;0.4452054794520548;167200.98152356903;1312.0;4105330.0;18202.75;254.8795450054406
196;2024CIAB3C4105;2024-11-03;CIAB3 2024 1327;14744220562;2024CIAB3L5279;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";9004996S;"CIE - COMPAGNIE IVOIRIENNE D'ELECTRICITE
01 BP 692";-;-;"LUX LIGHTING 
LOTISSEMENT AL KHALIDIA 4, RUE 5, N";VERT;BAE Auto;8536300000;4000;0;"PK - Colis (""package"")";CPT;MA;PLUSIEURS;CI;-;-;619221;607416.0;1398412.0;248;225;3;Autres appareils pour la protection des circuits;790996.0;2699.6266666666666;0.44280297937946755;273232.64523809525;14374.828571428572;703485.8571428572;101837.25;101.21127065894122
197;2024CIAB3C3956;2024-07-03;CIAB3 2024 954;92303946014/4;2024CIAB3L5088;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";0676320X;"ATIS INDUSTRIES
26 BP 752 ABIDJAN (VILLE) 26
BIETR";-;-;"REXEL
31200 TOULOUSE
FRANCE
DR 24030436";VERT;BAE Auto;8536300000;4000;0;"PK - Colis (""package"")";FCA;FR;Chine;CI;-;-;338964;444083.0;765498.0;24;22;1;Autres appareils pour la protection des circuits;321415.0;20185.590909090908;0.44280194069742834;12375.0;12375.0;12375.0;12375.0;0.6130610719167363
198;2024CIAB3C3739;2024-05-03;CIAB3 2024 954;92303946014/5;2024CIAB3L4813;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";4115095C;"DMEIB
05 BP 14 ABIDJAN 05
RCI";-;-;"SCHNEIDER  ELECTRIC  INTERNATIONAL  
38050  GRENOB";VERT;BAE Auto;8536300000;4000;0P4;"PC - Colis (""parcel"")";FCA;FR;PLUSIEURS;CI;-;-;82398;173829.0;186076.0;4;4;0;Autres appareils pour la protection des circuits;12247.0;43457.25;0.4428190631784862;273232.64523809525;14374.828571428572;703485.8571428572;101837.25;6.287389221317392
199;2024CIAB3C5585;2024-03-29;CIAB3 2024 1648;5708229653;2024CIAB3L7161;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";0909596C;"HYPER ACCESS SYSTEMS
10 BP 458 ABIDJAN (VILLE) 10
";-;-;"MATERIEL AUXILAIRE D'INFORMATIQUE
15 RUE DE LA JUS";VERT;BAE Auto;8473400000;4079;0;"PC - Colis (""parcel"")";CPT;FR;France;CI;-;-;1251192;3328982.0;3852183.0;29;26;0;Parties et accessoires (autres que les coffrets,;523201.0;128037.76923076923;0.32480076881082753;25828.3125;25828.3125;25828.3125;25828.3125;0.2017241682292064
200;2024CIAB3C4232;2024-12-03;CIAB3 2024 1105;17696307724/1;2024CIAB3L5460;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";0100432G;"CFAO MOTORS COTE D'IVOIRE
01 BP 2114 ABIDJAN 01
11";-;-;CAPTONE CORPORATION  LTD   HARBOUR  FRONT BUILDING;VERT;BAE Auto;7318190000;4000;0;"PC - Colis (""parcel"")";CPT;AE;PLUSIEURS;CI;-;-;46008;41981.0;103896.0;4;3;0;Articles filetés en fonte, fer ou acier, du n;61915.0;13993.666666666666;0.44282744282744285;57966.17810457516;3280.0;170549.0;13659.35294117647;4.142315197678128
201;2024CIAB3C5582;2024-03-29;CIAB3 2024 1521;92303953913/15;2024CIAB3L7158;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";1637503S;"HP AUTOMOTIVE CI
 BP 91 CIDEX 03 ABIDJAN (VILLE) 
";-;-;"BOXLOADER
70 RUE RENE COTY
FRANCE 
DR 24030766";VERT;BAE Auto;7318190000;4000;0;"PC - Colis (""parcel"")";FOB;FR;PLUSIEURS;CI;-;-;13808;9183.0;31170.0;9;8;0;Articles filetés en fonte, fer ou acier, du n;21987.0;1147.875;0.4429900545396214;57966.17810457516;3280.0;170549.0;13659.35294117647;50.49868505244488
202;2024CIAB3C3889;2024-06-03;CIAB3 2024 1276;5772094831;2024CIAB3L5000;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";0430403E;"CONTINENTAL BEVERAGE COMPANY (CBB)
01 BP 8583 ABID";-;-;"ZAKKA SYSTEMS SAL OFFSHORE
ZAKKA BUILDING FANAR, B";VERT;BAE Auto;7318190000;4000;0;"PK - Colis (""package"")";CPT;FR;PLUSIEURS;CI;-;-;10501;22303.0;23707.0;1;1;0;Articles filetés en fonte, fer ou acier, du n;1404.0;22303.0;0.44294933985742607;57966.17810457516;3280.0;170549.0;13659.35294117647;2.599030538697716
203;2024CIAB3C5482;2024-03-28;CIAB3 2024 1255;92303954064/4;2024CIAB3L7042;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";1331921R;"COLAS AFRIQUE
01 BP 1082 ABIDJAN 01
ABIDJAN-MARCOR";-;-;"INTER SERVICE FINISSEUR
16 rue Jean Rostand - 6974";VERT;BAE Auto;7318190000;4079;0;"PC - Colis (""parcel"")";FCA;FR;PLUSIEURS;CI;-;-;2914;5904.0;6575.0;1;1;0;Articles filetés en fonte, fer ou acier, du n;671.0;5904.0;0.44319391634980987;57966.17810457516;3280.0;170549.0;13659.35294117647;9.818119597658395
204;2024CIAB3C4714;2024-03-19;CIAB3 2024 1467;05747843191/1;2024CIAB3L6066;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";8701382Q;PACOCI-PALETTISATION ET CONDITIONNEMENT DE COTE D';-;-;"MAERSK CONTAINER INDUSTRY AS 
BJERNDRUPVEJ 47 6360";VERT;BAE Auto;3920101000;4000;0;"PK - Colis (""package"")";DAP;DK;PLUSIEURS;CI;-;-;470359;1037318.0;1434439.0;99;89;0;Autres plaques, feuilles, pellicules, bandes et;397121.0;11655.258426966293;0.3279044978559562;234563.75890011177;13119.0;942829.0;62267.0;20.125144403268763
205;2024CIAB3C4031;2024-08-03;CIAB3 2024 1104;02045316600/1;2024CIAB3L5190;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";0211442C;"BAKER HUGHES EHO LIMITED
15 BP 457 ABIDJAN 15
VRID";-;-;"HALO BRANDED SOLUTIONS
ETATS UNIS
DR 24 06 02 73";VERT;BAE Auto;6505009000;4000;0;"PK - Colis (""package"")";EXW;BE;PLUSIEURS;CI;-;-;154730;215354.0;349427.0;6;5;0;Chapeaux et autres coiffures en bonneterie ou co;134073.0;43070.8;0.4428106585924957;34118.26008064517;656.0;92851.91666666667;21482.56182795699;0.7921436351459727
206;2024CIAB3C4873;2024-03-21;CIAB3 2024 1521;92303953913/8;2024CIAB3L6274;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";0100925E;"NEEMBA COTE D'IVOIRE
01 BP 1299 ABIDJAN 01
AGENT D";-;-;"UTIL EQUIP INTERNATIONAL
9th floor,Standard Charte";VERT;BAE Auto;8431200000;4000;0;"PC - Colis (""parcel"")";FCA;FR;PLUSIEURS;CI;-;-;183357;291901.0;689820.0;79;71;0;Parties reconnaissables comme étant exclusiveme;397919.0;4111.281690140845;0.2658041228146473;122379.2402603036;4473.263888888889;499306.2708333333;58626.15625;29.766688221285833
207;2024CIAB3C5151;2024-03-26;CIAB3 2024 1674;5708411491;2024CIAB3L6651;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";4259480P;"CEMOI CHOCOLAT
06 BP 2561 ABIDJAN (VILLE) 06
YOPOU";-;-;"BROQUET PUMPS
95100 ARGENTEUIL
FRANCE
DR 24030958";VERT;BAE Auto;8413810000;4000;0;"PK - Colis (""package"")";EXW;FR;France;CI;-;-;1807939;5931163.0;6801866.0;80;72;1;Autres pompes du n° 84.13;870703.0;82377.26388888889;0.26580044358415766;51611.725810292904;840.6338461538462;95441.7;55082.2846975089;0.6265287698788735
208;2024CIAB3C4568;2024-03-18;CIAB3 2024 1255;92303954064/3;2024CIAB3L5885;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";0100925E;"NEEMBA COTE D'IVOIRE
01 BP 1299 ABIDJAN 01
AGENT D";-;-;"UTIL EQUIP
9th Floor,Standart Chartered Tower,19 C";VERT;BAE Auto;9032200000;4000;0;"PC - Colis (""parcel"")";FCA;FR;PLUSIEURS;CI;-;-;27998;59692.0;86193.0;2;2;6;Manostats (pressostats);26501.0;29846.0;0.3248291624609887;25213.28125;22220.5625;28206.0;25213.28125;0.8447792417744422
209;2024CIAB3C4193;2024-12-03;CIAB3 2024 1244;5750549494;2024CIAB3L5407;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";0100432G;"CFAO MOTORS COTE D'IVOIRE
01 BP 2114 ABIDJAN 01
11";-;-;"AFRICA  MOBILITY  SOLUTIONS
59 RUE YVES KERMEN 921";VERT;BAE Auto;7317001000;4000;0;"PC - Colis (""parcel"")";CPT;FR;PLUSIEURS;CI;-;-;70583;95770.0;159396.0;5;4;0;Clous et agrafes ondulées, en fonte, fer ou aci;63626.0;23942.5;0.4428153780521469;4263.75;1968.0;9183.0;2952.0;0.1780829069646027
210;2024CIAB3C4195;2024-12-03;CIAB3 2024 1377;5750550382;2024CIAB3L5409;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";0100432G;"CFAO MOTORS COTE D'IVOIRE
01 BP 2114 ABIDJAN 01
11";-;-;"AFRICA   MOBILITY  SOLUTIONS 
59 , RUE  YVES   KER";VERT;BAE Auto;4010350000;4000;0;"PC - Colis (""parcel"")";CPT;FR;PLUSIEURS;CI;-;-;15582;30174.0;47970.0;2;2;0;Courroies de transmission sans fin, en caoutcho;17796.0;15087.0;0.32482801751094437;100098.17859740258;9183.0;1525756.0;30174.0;6.634730469768846
211;2024CIAB3C4193;2024-12-03;CIAB3 2024 1244;5750549494;2024CIAB3L5407;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";0100432G;"CFAO MOTORS COTE D'IVOIRE
01 BP 2114 ABIDJAN 01
11";-;-;"AFRICA  MOBILITY  SOLUTIONS
59 RUE YVES KERMEN 921";VERT;BAE Auto;4010350000;4000;0;"PC - Colis (""parcel"")";CPT;FR;PLUSIEURS;CI;-;-;7684;14431.0;23645.0;1;1;0;Courroies de transmission sans fin, en caoutcho;9214.0;14431.0;0.3249735673503912;100098.17859740258;9183.0;1525756.0;30174.0;6.93633002545926
212;2024CIAB3C4030;2024-08-03;CIAB3 2024 1041;5750011710;2024CIAB3L5186;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";0100432G;"CFAO MOTORS COTE D'IVOIRE
01 BP 2114 ABIDJAN 01
11";-;-;AFRICA MOBILITY SOLUTIONS   59  RUE YVES KERMEN 92;VERT;BAE Auto;9026800000;4000;0;"PC - Colis (""parcel"")";CPT;FR;PLUSIEURS;CI;-;-;56515;126600.0;212608.0;8;7;0;Autres instruments et appareils pour la mesure o;86008.0;18085.714285714286;0.265817843166767;132426.44620811287;2539.456790123457;346345.0;60113.0;7.322157373276383
213;2024CIAB3C4232;2024-12-03;CIAB3 2024 1105;17696307724/1;2024CIAB3L5460;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";0100432G;"CFAO MOTORS COTE D'IVOIRE
01 BP 2114 ABIDJAN 01
11";-;-;CAPTONE CORPORATION  LTD   HARBOUR  FRONT BUILDING;VERT;BAE Auto;8708290000;4000;0;"PC - Colis (""parcel"")";CPT;AE;PLUSIEURS;CI;-;-;43453;54444.0;133773.0;5;4;0;Autres parties et accessoires des carrosseries;79329.0;13611.0;0.3248263849954774;33227.090886582446;3623.124897288414;84399.66666666667;22745.756756756757;2.4411939524342405
214;2024CIAB3C4030;2024-08-03;CIAB3 2024 1041;5750011710;2024CIAB3L5186;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";0100432G;"CFAO MOTORS COTE D'IVOIRE
01 BP 2114 ABIDJAN 01
11";-;-;AFRICA MOBILITY SOLUTIONS   59  RUE YVES KERMEN 92;VERT;BAE Auto;8708290000;4000;0;"PC - Colis (""parcel"")";CPT;FR;PLUSIEURS;CI;-;-;152959;280094.0;470924.0;18;16;0;Autres parties et accessoires des carrosseries;190830.0;17505.875;0.32480612582922086;33227.090886582446;3623.124897288414;84399.66666666667;22745.756756756757;1.8980537040612049
215;2024CIAB3C4028;2024-08-03;CIAB3 2024 1099;5750549063;2024CIAB3L5183;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";0100432G;"CFAO MOTORS COTE D'IVOIRE
01 BP 2114 ABIDJAN 01
11";-;-;"CAPSTONE CORPORATION LTD    HARBOUR  FRONT  
BUILD";VERT;BAE Auto;8708290000;4000;0;"PC - Colis (""parcel"")";CPT;FR;PLUSIEURS;CI;-;-;85866;151526.0;264359.0;6;5;0;Autres parties et accessoires des carrosseries;112833.0;30305.2;0.32480830991190013;33227.090886582446;3623.124897288414;84399.66666666667;22745.756756756757;1.0964154959077137
216;2024CIAB3C4195;2024-12-03;CIAB3 2024 1377;5750550382;2024CIAB3L5409;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";0100432G;"CFAO MOTORS COTE D'IVOIRE
01 BP 2114 ABIDJAN 01
11";-;-;"AFRICA   MOBILITY  SOLUTIONS 
59 , RUE  YVES   KER";VERT;BAE Auto;8708290000;4000;0;"PC - Colis (""parcel"")";CPT;FR;PLUSIEURS;CI;-;-;644629;1238447.0;1984686.0;80;72;0;Autres parties et accessoires des carrosseries;746239.0;17200.652777777777;0.32480150512474015;33227.090886582446;3623.124897288414;84399.66666666667;22745.756756756757;1.9317342961256607
217;2024CIAB3C4193;2024-12-03;CIAB3 2024 1244;5750549494;2024CIAB3L5407;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";0100432G;"CFAO MOTORS COTE D'IVOIRE
01 BP 2114 ABIDJAN 01
11";-;-;"AFRICA  MOBILITY  SOLUTIONS
59 RUE YVES KERMEN 921";VERT;BAE Auto;8708290000;4000;0;"PC - Colis (""parcel"")";CPT;FR;PLUSIEURS;CI;-;-;460832;850120.0;1418805.0;41;37;0;Autres parties et accessoires des carrosseries;568685.0;22976.216216216217;0.32480291512928133;33227.090886582446;3623.124897288414;84399.66666666667;22745.756756756757;1.4461515583724067
218;2024CIAB3C4116;2024-11-03;CIAB3 2024 1296;5707869676;2024CIAB3L5294;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";7502352H;SOCIDA-SOCIETE IVOIRIENNE POUR LE DEVELOPPEMENT AU;-;-;"MAGYAR SUZUKI ZRT
BUDAPEST
HONGRIE
DR 24030632";VERT;BAE Auto;8708290000;4000;0;"PK - Colis (""package"")";CPT;FR;PLUSIEURS;CI;-;-;159990;188260.0;492551.0;16;13;3;Autres parties et accessoires des carrosseries;304291.0;14481.538461538461;0.3248191557828529;33227.090886582446;3623.124897288414;84399.66666666667;22745.756756756757;2.2944448184721757
219;2024CIAB3C5595;2024-03-29;CIAB3 2024 1758;7151877814;2024CIAB3L7177;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";7502352H;SOCIDA-SOCIETE IVOIRIENNE POUR LE DEVELOPPEMENT AU;-;-;"MARUTI SUZUKI  INDIA LILITED
NEW DELHI - 1100070
I";VERT;BAE Auto;8708290000;4000;0P4;"PK - Colis (""package"")";CFR;ET;Inde;CI;-;-;366;656.0;1118.0;1;1;0;Autres parties et accessoires des carrosseries;462.0;656.0;0.32737030411449014;5247.666666666667;5247.666666666667;5247.666666666667;5247.666666666667;7.9994918699187
220;2024CIAB3C5486;2024-03-28;CIAB3 2024 1752;7151877836;2024CIAB3L7046;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";7502352H;SOCIDA-SOCIETE IVOIRIENNE POUR LE DEVELOPPEMENT AU;-;-;"MARUTI SUZUKI INDIA LIMITED
NEW DELHI 110070 
INDE";VERT;BAE Auto;8708290000;4000;0P4;"PK - Colis (""package"")";CPT;IN;Inde;CI;-;-;2731;5904.0;8386.0;2;2;0;Autres parties et accessoires des carrosseries;2482.0;2952.0;0.3256618173145719;5247.666666666667;5247.666666666667;5247.666666666667;5247.666666666667;1.7776648599819334
221;2024CIAB3C4892;2024-03-21;CIAB3 2024 1434;17698208692;2024CIAB3L6295;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";1107635T;"AFRICAINE DE REF IND ET DE CLI
18 BP 3477 ABIDJAN";-;-;"DAIKIN MIDDLE EAST AND AFRICA FZE
DUBAI EMIRATS AR";VERT;BAE Auto;8537100000;4000;0;"PC - Colis (""parcel"")";CFR;AE;PLUSIEURS;CI;-;-;561268;1876037.0;2111601.0;18;6;0;Tableau, panneau, console, pupitre, armoire, aut;235564.0;312672.8333333333;0.26580210939471993;238248.9133852624;10357.444444444445;2456231.0;68344.47619047618;0.7619750998043079
222;2024CIAB3C3739;2024-05-03;CIAB3 2024 954;92303946014/5;2024CIAB3L4813;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";4115095C;"DMEIB
05 BP 14 ABIDJAN 05
RCI";-;-;"SCHNEIDER  ELECTRIC  INTERNATIONAL  
38050  GRENOB";VERT;BAE Auto;8537100000;4000;0P4;"PC - Colis (""parcel"")";FCA;FR;PLUSIEURS;CI;-;-;44798;157430.0;168522.0;4;4;0;Tableau, panneau, console, pupitre, armoire, aut;11092.0;39357.5;0.2658287938666762;238248.9133852624;10357.444444444445;2456231.0;68344.47619047618;6.053456479330811
223;2024CIAB3C5482;2024-03-28;CIAB3 2024 1255;92303954064/4;2024CIAB3L7042;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";1331921R;"COLAS AFRIQUE
01 BP 1082 ABIDJAN 01
ABIDJAN-MARCOR";-;-;"INTER SERVICE FINISSEUR
16 rue Jean Rostand - 6974";VERT;BAE Auto;8537100000;4079;0;"PC - Colis (""parcel"")";FCA;FR;PLUSIEURS;CI;-;-;568838;2033467.0;2140083.0;47;39;0;Tableau, panneau, console, pupitre, armoire, aut;106616.0;52140.179487179485;0.26580184039590987;238248.9133852624;10357.444444444445;2456231.0;68344.47619047618;4.5693918917913265
224;2024CIAB3C4195;2024-12-03;CIAB3 2024 1377;5750550382;2024CIAB3L5409;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";0100432G;"CFAO MOTORS COTE D'IVOIRE
01 BP 2114 ABIDJAN 01
11";-;-;"AFRICA   MOBILITY  SOLUTIONS 
59 , RUE  YVES   KER";VERT;BAE Auto;8425490000;4000;0;"PC - Colis (""parcel"")";CPT;FR;PLUSIEURS;CI;-;-;13035;30830.0;49022.0;2;2;0;Crics et vérins, à l'exclusion des élévateu;18192.0;15415.0;0.26590102403002736;42841.93571428572;25254.5;60429.37142857143;42841.93571428572;2.7792368286919054
225;2024CIAB3C4501;2024-03-15;CIAB3 2024 1517;23568831291/1;2024CIAB3L5802;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";8605585C;"SITAB INDUSTRIES
 BP 607 BOUAKE 
BOUAKE,ZONE INDUS";-;-;"KORBER TECHNOLOGIES GMBH
KURT-A - KORBER-CHAUSSEE";VERT;BAE Auto;8425490000;4000;0;"PC - Colis (""parcel"")";FCA;TR;Allemagne;CI;-;-;469163;1647764.0;1765088.0;13;10;1;Crics et vérins, à l'exclusion des élévateu;117324.0;164776.4;0.26580147845319896;298460.5;298460.5;298460.5;298460.5;1.8113061093700311
226;2024CIAB3C4585;2024-03-18;CIAB3 2024 1520;02099347161/1;2024CIAB3L5906;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";8605585C;"SITAB INDUSTRIES
 BP 607 BOUAKE 
BOUAKE,ZONE INDUS";-;-;"KORBER TECHNOLOGIES GMBH
KURT-A.-KORBER-CHAUSSEE 8";VERT;BAE Auto;8425490000;4000;0;"PK - Colis (""package"")";FCA;DE;Allemagne;CI;-;-;1178344;4244698.0;4433189.0;10;9;1;Crics et vérins, à l'exclusion des élévateu;188491.0;471633.1111111111;0.26580053320532915;298460.5;298460.5;298460.5;298460.5;0.6328234658861478
